candidate,lit_vel,lit_z,simga_guess,ra,dec,kcwi_config,R,FWHM,min_wav,max_wav,fit_file,region,degree,mdegree,moments,mask_min_wav,mask_max_wav,vel,vel_err,sigma,sigma_err,z,z_err,emission_z,snr,associated?,Note,HST Available,Sources,,,,,,,,,,,,,,,,,,,,,
GC1,156,0.00052,100, 00:47:07.60,-20:45:29.05,M / BL / 4550,1800,4550 / 1800,3632,5624,mean_NCS,default,6,6,2,3632,5500,83,4.6,83,8,0.000278,0.000015,0.0005,29.83,TRUE,Likely GC,"ACS/WFC, WFC3/UVIS, WFPC2/PC, WFC3/IR",https://ui.adsabs.harvard.edu/abs/2004AJ....127.2674O/abstract,,,,,,,https://ui.adsabs.harvard.edu/abs/2004AJ....128...16K/abstract,,,,,,,,,,,,,,
GC2,156,0.00052,100, 00:47:07.57,-20:45:20.30,M / BL / 4550,1800,4550 / 1800,3632,5624,mean_NCS,all,6,6,2,3632,5500,54,2.8,1,2.10E+02,0.0001811,0.0000092,NA,21.13,TRUE,Likely GC,"ACS/WFC, WFC3/UVIS, WFPC2/PC, WFC3/IR",https://ui.adsabs.harvard.edu/abs/2004AJ....127.2674O/abstract,,,,,,,https://ui.adsabs.harvard.edu/abs/2004AJ....128...16K/abstract,,,,,,,,,,,,,,
GC3,156,0.00052,100, 00:47:07.45,-20:45:19.80,M / BL / 4550,1800,4550 / 1800,3632,5624,mean_NCS,default,6,6,2,3632,5500,41,6,16,30,0.000137,0.00002,0.0005,22.74,TRUE,Likely GC,"ACS/WFC, WFC3/UVIS, WFPC2/PC, WFC3/IR",https://ui.adsabs.harvard.edu/abs/2004AJ....127.2674O/abstract,,,,,,,https://ui.adsabs.harvard.edu/abs/2004AJ....128...16K/abstract,,,,,,,,,,,,,,
GC4,156,0.00052,100, 00:47:13.44,-20:47:22.76,M / BL / 4550,1800,4550 / 1800,3632,5624,mean_NCS,all,6,6,2,3632,5500,77,5.1,34,12,0.000256,0.000017,NA,10.06,TRUE,Likely GC,"ACS/WFC, WFC3/UVIS, WFPC2/PC, WFC3/IR",https://ui.adsabs.harvard.edu/abs/2011ApJ...737...87J/abstract,,,,,,,https://ui.adsabs.harvard.edu/abs/2004AJ....128...16K/abstract,,,,,,,,,,,,,,
GC5,156,0.00052,100, 00:47:14.19,-20:47:22.05,M / BL / 4550,1800,4550 / 1800,3632,5624,mean_NCS,all,6,6,2,3632,5500,86,5,1,3.60E+02,0.000286,0.000017,NA,8.67,TRUE,Likely GC,"ACS/WFC, WFC3/UVIS, WFPC2/PC, WFC3/IR",https://ui.adsabs.harvard.edu/abs/2011ApJ...737...87J/abstract,,,,,,,https://ui.adsabs.harvard.edu/abs/2004AJ....128...16K/abstract,,,,,,,,,,,,,,
GC6,156,0.00052,100, 00:47:14.22,-20:47:17.66,M / BL / 4550,1800,4550 / 1800,3632,5624,mean_NCS,all,6,6,2,3632,5500,91,4,1,3.20E+02,0.000305,0.000013,NA,21.22,TRUE,Likely GC,"ACS/WFC, WFC3/UVIS, WFPC2/PC, WFC3/IR",https://ui.adsabs.harvard.edu/abs/2011ApJ...737...87J/abstract,,,,,,,https://ui.adsabs.harvard.edu/abs/2004AJ....128...16K/abstract,,,,,,,,,,,,,,
5P,156,0.00052,100, 00:46:54.60,-20:41:29.50,M / BL / 4550,1800,4550 / 1800,3632,5624,,,,,,,,,,,,,,1.581,,FALSE,AGN,NA,https://ui.adsabs.harvard.edu/abs/2011ApJ...737...87J/abstract,,,,,,,https://ui.adsabs.harvard.edu/abs/2004AJ....128...16K/abstract,,,,,,,,,,,,,,
10P,156,0.00052,100, 00:47:09.86,-20:30:19.03,M / BL / 4550,1800,4550 / 1800,3632,5624,,,,,,,,,,,,,,0.909,,FALSE,AGN,NA,https://ui.adsabs.harvard.edu/abs/2004AJ....128...16K/abstract,,,,,,,,,,,,,,,,,,,,,
DDO190,150,0.0005,100, 14:24:45.00, 44:31:36.05,M / BH3 / 5080,9000,5080 / 9000,4829.75,5308.5,mean_NCS,all,6,6,2,4830,5300,160,7.1,7,12,0.000535,0.000024,NA,17.39,TRUE,Likely GC,"ACS/WFC, WFC3/UVIS, WFC3/IR, WFPC2/PC, ACS/SBC",https://ui.adsabs.harvard.edu/abs/2005A%26A...442...85S/abstract,,,,,,,https://ui.adsabs.harvard.edu/abs/2005ApJS..160..149S/abstract,,,,,,,,,,,,,,
F8D1,-124,-0.000417,100, 09:44:39.36, 67:26:05.90,M / BL / 4550,1800,4550 / 1800,3586,5575,mean_NCS,default,6,6,2,3586,5575,-108,23,60,48,-0.000359,0.000076,-0.0005,7.42,TRUE,Likely GC,,https://ui.adsabs.harvard.edu/abs/2022MNRAS.511.1860S/abstract,,,,,,,https://ui.adsabs.harvard.edu/abs/1998AJ....115..535C/abstract,,,,,,,https://ui.adsabs.harvard.edu/abs/2017ApJ...843...16K/abstract,,,,,,,
IKN,-139,-0.000467,100, 10:08:08.85, 68:28:36.80,L / BL / 4550,900,4550 / 900,3556,5574,,,,,,,,,,,,,,0.2335,,FALSE,Galaxy,NA,https://ui.adsabs.harvard.edu/abs/2015A%26A...581A..84T/abstract,,,,,,,https://ui.adsabs.harvard.edu/abs/2013AJ....145..101K/abstract,,,,,,,,,,,,,,
